dataset,policy,work_budget,queries,mean_certified_k_cap100,median_certified_k_cap100,certified_at_least_10_rate,certified_at_least_20_rate,certified_at_least_100_rate,mean_ndcg_retention,mean_recall_retention,mean_dense_work_share,mean_absolute_depth_gap,p90_absolute_depth_gap
pooled,hsnra-p11,2048,770,52.115584415584415,44.5,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.99693534899092,0.8451667318807563,0.6268732244318181,921.0337662337662,2026.2
pooled,hsnra-p11,4096,770,72.86753246753247,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.99850566298172,0.9090053910405292,0.6708628131898524,1870.4,3623.0
pooled,hsnra-p11,8192,770,89.3922077922078,100.0,0.9935064935064936,0.9571428571428572,0.8142857142857143,0.999086275247084,0.9337244731246552,0.7218422504212744,2333.2766233766233,3631.0
pooled,hsnra-p11,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,hsnra-p32,128,770,16.323376623376625,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5607345779220779,15.548051948051947,106.20000000000005
pooled,hsnra-p32,256,770,22.04805194805195,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6831309096645677,0.5725801542207792,37.16103896103896,234.20000000000005
pooled,hsnra-p32,512,770,29.893506493506493,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5898031655844156,120.27532467532467,490.20000000000005
pooled,hsnra-p32,1024,770,39.36883116883117,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7945131469802773,0.6060901988636364,365.95324675324673,1002.2
pooled,hsnra-p32,2048,770,52.015584415584414,44.0,0.9701298701298702,0.8532467532467533,0.18961038961038962,0.9968458371304123,0.8446160341707362,0.6381442775974026,925.6675324675325,2026.2
pooled,hsnra-p32,4096,770,73.15064935064935,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.99850566298172,0.9093062438165491,0.6716389901379043,1894.3012987012987,3623.0
pooled,hsnra-p32,8192,770,89.4038961038961,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9337650575402396,0.7218538233210309,2332.5051948051946,3631.0
pooled,hsnra-p32,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
pooled,allocation-grid-oracle,128,770,16.324675324675326,10.0,0.525974025974026,0.14935064935064934,0.06623376623376623,0.9227846167253332,0.6315519846718313,0.5614549512987013,15.732467532467533,106.20000000000005
pooled,allocation-grid-oracle,256,770,22.066233766233765,16.0,0.7558441558441559,0.38051948051948054,0.06883116883116883,0.9653984809191252,0.6832308097644678,0.5732193587662338,37.54025974025974,234.20000000000005
pooled,allocation-grid-oracle,512,770,29.894805194805194,23.0,0.874025974025974,0.6103896103896104,0.07402597402597402,0.9828238568724706,0.7452796844892888,0.5904728084415585,120.66493506493507,490.20000000000005
pooled,allocation-grid-oracle,1024,770,39.372727272727275,32.0,0.9337662337662338,0.7584415584415585,0.0987012987012987,0.9910638491879499,0.7944770719442023,0.606147270698052,365.76363636363635,1002.2
pooled,allocation-grid-oracle,2048,770,52.20519480519481,45.0,0.9714285714285714,0.8545454545454545,0.19220779220779222,0.99693534899092,0.8453204310377347,0.6275244774756493,935.9818181818182,2026.2
pooled,allocation-grid-oracle,4096,770,73.1896103896104,90.0,0.9883116883116884,0.925974025974026,0.4688311688311688,0.99850566298172,0.9093286352182509,0.6721805384333589,1896.051948051948,3623.0
pooled,allocation-grid-oracle,8192,770,89.41168831168831,100.0,0.9935064935064936,0.9571428571428572,0.8155844155844156,0.999086275247084,0.9338975780809234,0.7219559184914853,2333.450649350649,3631.0
pooled,allocation-grid-oracle,10000,770,89.64805194805194,100.0,0.9935064935064936,0.9571428571428572,0.8233766233766234,0.9991957742526113,0.9344070351828864,0.7231314007294495,2158.9402597402595,3631.0
